virt\core,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
92,4,4,2,1,1,1,3,4,3,3,3,3,1,2,1,2,3,1
93,5,4,5,1,2,2,4,5,3,4,3,3,4,5,1,2,3,1
94,5,4,4,1,2,3,4,5,2,6,3,3,3,5,1,2,3,1
95,4,4,3,1,1,1,3,3,4,6,3,3,2,4,1,2,3,1
96,4,4,2,1,1,2,6,6,2,7,3,3,1,3,2,2,3,1
97,5,4,3,1,1,2,5,5,7,7,4,3,2,3,2,2,3,1
98,4,4,2,1,1,2,4,4,2,6,3,3,1,4,1,2,3,1
99,5,4,3,1,1,6,6,4,3,11,4,3,2,5,2,2,3,1
100,5,4,5,1,1,7,7,3,6,7,4,3,4,4,2,2,3,1
101,5,4,3,1,1,5,8,6,5,6,4,3,2,4,2,3,3,1
102,3,4,5,1,1,2,3,5,4,4,3,3,4,5,2,2,3,1
103,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
104,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
