virt\core,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
92,2,2,3,1,1,1,4,5,3,3,1,1,2,2,2,4,3,1
93,4,5,4,1,2,2,6,6,4,5,2,4,3,5,2,4,4,1
94,3,4,3,1,2,2,7,5,3,6,1,3,2,5,2,4,3,1
95,2,3,3,1,1,1,4,5,4,6,1,2,2,3,2,2,3,1
96,2,2,3,1,1,2,7,5,4,5,1,1,2,4,1,2,3,1
97,2,2,4,1,1,2,3,4,3,2,1,1,3,3,2,2,3,1
98,2,3,3,1,1,1,6,6,3,6,1,2,2,7,1,2,3,1
99,2,3,4,1,1,3,7,6,3,6,1,2,3,3,2,2,3,1
100,2,3,4,1,1,3,6,7,3,4,1,2,3,6,2,2,4,1
101,2,3,4,1,1,5,5,5,5,6,1,2,3,5,3,3,4,1
102,1,4,3,1,1,3,4,5,5,6,1,3,2,5,1,2,3,1
103,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
104,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
